Date,Open,High,Low,Close,Volume,Adj Close
11/9/99,138.5,138.6875,136.281204,136.703094,4533700,99.811163
11/8/99,137,138.375,136.75,138,4649200,100.758074
11/5/99,138.625,139.109299,136.781204,137.875,7431500,100.666808
11/4/99,136.75,137.359299,135.765594,136.531204,7907500,99.685661
11/3/99,136,136.375,135.125,135.5,7222300,98.932746
11/2/99,135.968704,137.25,134.593704,134.593704,6516900,98.271032
11/1/99,136.5,137,135.5625,135.5625,4006500,98.97838
10/29/99,135.843704,137.6875,135.718704,137,10988600,100.027943
10/28/99,132.4375,134.859299,132.1875,134.5625,10509700,98.248249
10/27/99,128.375,130.3125,128.25,130.125,5433300,95.008293
10/26/99,130.1875,130.6875,127.8125,127.8125,6256300,93.319865
10/25/99,129.3125,130.468704,128.75,129.4375,8114300,94.506327
10/22/99,129.75,131.218704,129.5625,130.093704,8309600,94.985443
10/21/99,127.218697,129,126.625,129,9105400,94.186895
10/20/99,127.75,129.468704,127.125,128.25,9759400,93.639297
10/19/99,127.1875,128.25,125.9375,127,14392900,92.726633
10/18/99,124.9375,125.9375,123.4375,125.781197,9758800,91.836747
10/15/99,126,126.75,124.5,124.875,14238700,91.175105
10/14/99,128.484299,129.1875,126.75,128.156204,10562200,93.570814
10/13/99,130.6875,131.3125,128.1875,128.1875,10469300,93.593664
10/12/99,133.125,133.3125,131.1875,131.593704,8686100,96.080639
10/11/99,133.593704,134.125,133.3125,133.656204,4282000,97.586534
10/8/99,131.75,133.875,131.234299,133.875,9674300,97.746284
10/7/99,132.859299,133,131.5,131.875,6535600,96.286022
10/6/99,130.75,132.8125,130.6875,132.625,10308200,96.83362
10/5/99,130.718704,131.968704,128.6875,130.625,11976000,95.373358
10/4/99,129.1875,130.875,128.75,130.75,6341600,95.464624
10/1/99,127.9375,128.5625,126.625,128.468704,11127100,93.79898
9/30/99,127.4375,129.4375,126.968697,128.75,7498900,94.004362
9/29/99,128.4375,129.125,126.75,126.8125,7580300,92.589734
9/28/99,127.9375,128.8125,125.5625,128.343704,11063400,93.707713
9/27/99,128.75,129.75,128.281204,128.593704,6970300,93.890246
9/24/99,127.75,128.375,126.3125,127.75,13792900,93.274231
9/23/99,131.8125,131.8125,127.625,127.875,12204100,93.365498
9/22/99,131.25,131.843704,129.75,130.609299,13009100,95.361894
9/21/99,132.25,132.468704,130.156204,130.75,9335200,95.464624
9/20/99,133.9375,134,133.093704,133.5625,2803900,97.518118
9/17/99,132.625,133.9375,132.156204,133.75,8542300,97.655017
9/16/99,132.5,132.8125,130.3125,132.453094,15377600,96.436501
9/15/99,135.4375,135.4375,131.875,131.9375,6984500,96.061107
9/14/99,134.0625,134.5625,133.375,134.0625,3736000,97.608278
9/13/99,135.125,135.468704,134.5,134.953094,2320500,98.256702
9/10/99,136.25,136.359299,134.9375,135.875,2934500,98.927923
9/9/99,134.75,135.25,133.6875,134.75,6177800,98.108833
9/8/99,134.843704,136.0625,134.031204,134.8125,6159600,98.154338
9/7/99,136.0625,136.625,135.218704,135.468704,4560800,98.632107
9/3/99,134.875,136.5,134.6875,135.968704,9160800,98.996147
9/2/99,132.125,132.671799,130.656204,132.109299,10896300,96.18619
9/1/99,132.9375,133.734299,132.3125,133.6875,6863900,97.335247
8/31/99,132.9375,133.75,130.875,132.0625,11453700,96.152117
8/30/99,135.343704,135.5,132,132.5625,4652000,96.516157
8/27/99,136.875,137.0625,135.0625,135.0625,6247400,98.336358
8/26/99,138.281204,138.421799,136.5,136.718704,4322300,99.542208
8/25/99,137.1875,138.781204,136.156204,138.375,6005300,100.748124
8/24/99,136.0625,137.968704,135.375,136.968704,9279500,99.724228
8/23/99,134.8125,136.546799,134.656204,136.468704,5637800,99.360188
8/20/99,133.0625,134.125,132.6875,133.906204,3663700,97.494482
8/19/99,132.375,133.234299,131.6875,132.5625,6448100,96.516157
8/18/99,134.203094,134.375,133.25,133.656204,4355500,97.312462
8/17/99,134.4375,134.843704,133.125,134.625,4808000,98.017823
8/16/99,133.125,133.968704,132.25,133.75,3927000,97.380752
8/13/99,131.625,133.25,131.125,133.156204,5857700,96.948421
8/12/99,130.6875,131.8125,129.906204,130.140594,7036800,94.752815
8/11/99,129.6875,130.531204,128.625,130.218704,8003400,94.809685
8/10/99,129.875,130.156204,127,128.656204,9793300,93.67206
8/9/99,130.593704,131.796799,129.75,130.093704,5565900,94.718675
8/6/99,131.218704,132,129.5,130.375,7537700,94.923481
8/5/99,130.875,131.9375,128.843704,131.8125,10322000,95.970097
8/4/99,132.718704,133.875,130.4375,130.625,6497900,95.105501
8/3/99,133.718704,133.843704,131.375,132.4375,5445400,96.425147
8/2/99,132.75,134.75,132.5,133.0625,6065500,96.880197
7/30/99,134.8125,135.343704,132.5625,132.75,5994300,96.652672
7/29/99,134.9375,135.25,133.3125,134.406204,7760600,97.858522
7/28/99,136.25,137.3125,135.593704,136.3125,3955500,99.246458
7/27/99,136,137.203094,135.375,135.875,5908500,98.927923
7/26/99,134.875,136.125,134.625,134.75,4333400,98.108833
7/23/99,136.656204,137,135.125,135.75,4603000,98.836913
7/22/99,137.4375,138,135.468704,136.015594,7804100,99.030287
7/21/99,138.093704,138.906204,137.3125,137.828094,4793700,100.349933
7/20/99,140.125,140.406204,137.531204,137.984299,7060100,100.463662
7/19/99,142.1875,142.25,140.5625,140.875,4287000,102.568325
7/16/99,141.25,142.156204,140.75,141.8125,2281500,103.250901
7/15/99,140.781204,141.375,140.3125,141.046799,3348600,102.693408
7/14/99,140,140.218704,138.75,140.156204,4382500,102.044984
7/13/99,139.375,139.921799,138.656204,139.375,6477600,101.476205
7/12/99,140.9375,140.9375,139.5,139.875,4436300,101.840245
7/9/99,140,140.593704,139.5625,140.5,2976800,102.295295
7/8/99,139.0625,140.625,138.75,139.671799,7101500,101.692298
7/7/99,139.0625,139.718704,138.515594,139.5625,3230700,101.61272
7/6/99,139.25,140.75,138.593704,139.375,11221100,101.476205
7/2/99,138.125,139.5,137.906204,139.406204,3772800,101.498924
7/1/99,137,138.5,136.0625,138.031204,9939500,100.497813
6/30/99,134.625,137.5,133.843704,137,16856100,99.747014
6/29/99,133,135.1875,132.781204,134.5625,6956200,97.972318
6/28/99,132.6875,133.625,132.5,133.3125,5028900,97.062217
6/25/99,132.593704,133.015594,131.25,131.703094,4087000,95.890441
6/24/99,132.875,132.9375,130.656204,132.031204,9176900,96.129331
6/23/99,133,133.625,132.125,133.031204,9629200,96.857411
6/22/99,134,135.1875,133.5,133.6875,5862400,97.335247
6/21/99,134.468704,135.25,133.656204,134.625,4646400,98.017823
6/18/99,134.0625,134.6875,133.375,134.3125,2875100,97.790298
6/17/99,132.875,135.5625,132.625,134.5625,8162800,97.677442
6/16/99,132.375,133.875,132.375,133.3125,7865800,96.770081
6/15/99,130.468704,131.656204,130.078094,130.8125,5700900,94.955358
6/14/99,130.6875,130.75,129.546799,129.9375,6823500,94.320205
6/11/99,131.218704,132.218704,129.093704,129.8125,12824800,94.229469
6/10/99,131.4375,131.468704,129.593704,130.906204,7040700,95.023377
6/9/99,132.406204,133.093704,131.8125,132.125,7409700,95.908088
6/8/99,133.375,133.796799,131.593704,132.25,4895700,95.998824
6/7/99,133.4375,134.1875,132.906204,133.5625,5299100,96.951553
6/4/99,131.468704,133.359299,130.9375,133.218704,9787200,96.701996
6/3/99,130.6875,130.875,129.781204,130.593704,6076600,94.796537
6/2/99,129.75,130.1875,128.015594,129.875,6981900,94.274837
6/1/99,130.125,130.156204,128.375,129.75,6705300,94.184101
5/28/99,129,130.75,128.593704,130.203094,8748000,94.512998
5/27/99,129.843704,130.281204,128,128.5625,14515400,93.322108
5/26/99,129.3125,131,128.093704,130.4375,12575900,94.68315
5/25/99,131.375,132.343704,128.4375,129,15406400,93.639684
5/24/99,133.843704,133.843704,130.390594,131.125,7952000,95.182199
5/21/99,134.125,134.6875,132.593704,133.343704,6418200,96.792732
5/20/99,135.125,135.593704,134.0625,134.093704,4670400,97.337149
5/19/99,134.468704,135,133.25,134.906204,5052400,97.926933
5/18/99,134.531204,134.984299,132.625,133.9375,8218600,97.223762
5/17/99,133.625,134.484299,132.375,134.1875,6268100,97.405234
5/14/99,134.5625,135.875,133.5,133.781204,8370100,97.110308
5/13/99,137.25,138,136.8125,137.343704,4485700,99.696288
5/12/99,135.75,137.218704,131.5,136.75,13865800,99.265324
5/11/99,135.3125,136.875,134.718704,135.6875,7000600,98.494067
5/10/99,134.843704,135.718704,133.531204,134.328094,5580100,97.50729
5/7/99,134.5,135.125,133.4375,135,8680700,97.995019
5/6/99,134.4375,135.125,132.375,133.984299,13507200,97.257732
5/5/99,133.9375,135.0625,131.843704,134.8125,10032300,97.858914
5/4/99,135.125,135.8125,133.125,133.75,10509300,97.087657
5/3/99,133.4375,135.843704,133.093704,135.6875,10709700,98.494067
4/30/99,135.093704,135.625,131.5,133.25,10991900,96.724713
4/29/99,135.5625,136.0625,133.8125,134.343704,9824300,97.518621
4/28/99,136.4375,137.25,135,135.375,5544300,98.267227
4/27/99,137.125,137.5,135.843704,137.25,5147200,99.628269
4/26/99,136.5,136.8125,135.468704,136.593704,3606500,99.151871
4/23/99,135.875,136.75,135,135.8125,4593100,98.584803
4/22/99,135.125,136.375,134.390594,136.156204,6897400,98.834295
4/21/99,131.0625,135.625,130.406204,134.875,5772200,97.904283
4/20/99,129.8125,131.1875,129,131.125,9049600,95.182199
4/19/99,132.6875,134.531204,128.375,129.5,12487200,94.002629
4/16/99,132.906204,132.906204,131.1875,131.531204,6476200,95.477058
4/15/99,133.4375,133.5625,131,132.656204,11150000,96.293683
4/14/99,136.0625,136.0625,132.6875,133.156204,11551700,96.656628
4/13/99,136.25,136.468704,134.5,135.4375,10071400,98.312595
4/12/99,133.468704,136.406204,133.218704,136.3125,8213200,98.947748
4/9/99,134.4375,135.5,133.593704,134.875,4365800,97.904283
4/8/99,133.1875,134.9375,132.281204,134.843704,5909100,97.881565
4/7/99,132.6875,133.375,131.375,133.156204,6248600,96.656628
4/6/99,132.1875,132.984299,131.156204,132.093704,5381300,95.88537
4/5/99,130.9375,132.593704,130.25,132.406204,5791100,96.112211
4/1/99,129.6875,129.6875,128.125,129.343704,7683600,93.889176
3/31/99,131.156204,131.609299,128.3125,128.375,7413600,93.186004
3/30/99,129.9375,131.218704,129.5625,130.468704,5401400,94.705801
3/29/99,129.156204,131.4375,129.156204,131.156204,5863900,95.204849
3/26/99,128.625,129.125,127.718697,128.5625,6159700,93.322108
3/25/99,128.0625,129.5,127.75,129.5,6639600,94.002629
3/24/99,126.843697,127.171799,125.625,126.906197,6280900,92.119816
3/23/99,129.3125,129.531204,125.703102,126.1875,9713800,91.598122
3/22/99,130.0625,130.593704,129.421799,129.9375,4603800,94.320205
3/19/99,132.3125,132.625,129.6875,129.6875,5526700,94.138733
3/18/99,129.781204,132.375,129.75,132.25,3506300,95.766544
3/17/99,130.6875,130.9375,129.625,130.156204,4524100,94.250358
3/16/99,131.125,131.656204,130.468704,130.718704,4547500,94.657683
3/15/99,129.9375,131.25,129.5,131.218704,5394400,95.019749
3/12/99,131,131.031204,129.218704,129.375,5286500,93.684663
3/11/99,129.6875,131.1875,128.875,130.625,6583700,94.589828
3/10/99,128.468704,129.25,127.781197,129.1875,3950000,93.548888
3/9/99,128.125,129.9375,127.75,128.0625,7893400,92.734238
3/8/99,128.281204,128.796799,127.25,128.375,4802200,92.96053
3/5/99,127.5,128.125,126.5625,127.546799,10703100,92.360802
3/4/99,124.0625,125.484299,123.265602,125.031197,8256400,90.539173
3/3/99,123.093697,123.5625,121.781197,123.468697,7881400,89.407715
3/2/99,124.5,125.3125,122.3125,122.8125,9651500,88.932542
3/1/99,123.656197,124.3125,122.375,123.906197,7607200,89.724523
2/26/99,124.75,124.843697,122.8125,123.5625,9621300,89.475641
2/25/99,124.531197,125.281197,122.6875,124.0625,11633000,89.837708
2/24/99,127.843697,128.843704,125,125.25,7271000,90.697615
2/23/99,127.593697,128.5,126.593697,127.5,7770700,92.326914
2/22/99,124.4375,127.718697,124.281197,127.5625,10695800,92.372172
2/19/99,124,125.75,123.375,124.25,5312200,89.973483
2/18/99,123.1875,124.375,122.218697,123.718697,9048900,89.588748
2/17/99,123.1875,125.359299,122.25,122.75,7858100,88.887284
2/16/99,124.75,125.625,122.875,122.875,6915500,88.9778
2/12/99,124.8125,125.5,122.625,123.625,10676600,89.5209
2/11/99,123.0625,126.093697,122.5,125.125,9181800,90.607099
2/10/99,122.125,123,121.328102,122.3125,6936700,88.570476
2/9/99,124.375,124.5,121.515602,121.531197,8985700,88.004708
2/8/99,125.093697,125.093697,123.343697,124.3125,8528400,90.018741
2/5/99,125.656197,125.656197,123.218697,124.0625,7516100,89.837708
2/4/99,127.375,127.5,124.781197,125.5,7761100,90.878648
2/3/99,125.6875,127.9375,125.656197,127.406197,10290700,92.258988
2/2/99,127.078102,127.218697,124.765602,126.125,9194500,91.331231
2/1/99,128.6875,128.6875,126.906197,126.906197,9426800,91.896921
1/29/99,127.343697,128.296799,125.406197,127.656197,6456800,92.440021
1/28/99,125.25,126.968697,125.1875,126.6875,5961700,91.738556
1/27/99,126.375,126.625,124.156197,124.593697,7399400,90.222365
1/26/99,124.125,126.0625,123.625,126.0625,6047000,91.285973
1/25/99,123.281197,124,121.906197,123.8125,5700300,89.656675
1/22/99,122.125,123.843697,121.781197,122.5625,7522300,88.751509
1/21/99,125.578102,125.843697,122.593697,122.843697,6937500,88.955132
1/20/99,126.093697,127.9375,125.031197,126.1875,6534400,91.37649
1/19/99,125.296799,125.625,123.5,125.1875,6535100,90.652357
1/15/99,122.375,124.781197,122.0625,124.375,7817700,90.063999
1/14/99,123.625,123.906197,120.906197,121.218697,11400700,87.778417
1/13/99,120.406197,125.125,120.375,123.375,10810600,89.339867
1/12/99,126.218697,126.218697,123.75,124.25,7768800,89.973483
1/11/99,127.6875,127.6875,125.218697,126.531197,7578300,91.625372
1/8/99,128.1875,128.5,125.968697,127.75,6224400,92.507947
1/7/99,126.375,127.218697,125.781197,126.8125,5504900,91.829073
1/6/99,125.8125,127.75,125.75,127.4375,7737700,92.281655
1/5/99,122.9375,124.875,122.9375,124.4375,8031000,90.109258
1/4/99,123.375,125.218697,121.718697,123.031197,9450400,89.090907
12/31/98,123.3125,123.9375,122.468697,123.3125,6790500,89.294608
12/30/98,123.9375,124.75,123.031197,123.3125,6810700,89.294608
12/29/98,122.718697,124.484299,122.125,124.3125,3935800,90.018741
12/28/98,123.25,123.3125,122,122.375,4203600,88.615734
12/24/98,123.156197,123.25,122.5,122.6875,1507100,88.842025
12/23/98,121.1875,123.218697,120.8125,123.218697,7791000,89.226682
12/22/98,120.406197,121.218697,119.1875,120.6875,5461100,87.39376
12/21/98,119.25,121.343697,119,120.156197,8580700,87.009026
12/18/98,118.3125,119.125,117.875,118.5,4802400,85.80972
12/17/98,117.218697,118.593697,117.031197,118.390602,6914700,85.446641
12/16/98,117.125,117.125,115.75,116.531197,7260000,84.104643
12/15/98,114.6875,116.75,114.531197,116.6875,9631500,84.217453
12/14/98,116.156197,116.406197,113.75,113.75,9521400,82.097356
12/11/98,116.4375,117.343697,115.5625,117.125,8198200,84.533212
12/10/98,118.843697,118.843697,116.718697,116.890602,5966600,84.364039
12/9/98,118.6875,118.968697,117.875,118.625,5327900,85.615814
12/8/98,118.531197,119.75,117.5,118.406197,10102600,85.457896
12/7/98,118.0625,119.468697,118,118.9375,4290000,85.841357
12/4/98,116.625,118.5,116.5,118.375,10339500,85.435381
12/3/98,117.25,118.3125,115.093697,115.343697,12145300,83.247583
12/2/98,117.218697,117.906197,116,117.281197,7495500,84.645944
12/1/98,116.125,118.031197,115.218697,117.625,8950600,84.894079
11/30/98,119.015602,119.375,116.125,116.125,8705400,83.811477
11/27/98,119.468697,119.718697,119.015602,119.5,4557900,86.247333
11/25/98,118.9375,119.1875,118.218697,118.625,4393500,85.615814
11/24/98,119,119.656197,118.453102,118.625,5323700,85.615814
11/23/98,117.468697,119.625,117.156197,119.375,7151300,86.157116
11/20/98,116.359299,116.75,115.843697,116.625,5562000,84.172344
11/19/98,115.281197,115.906197,114.625,115.75,5249300,83.540826
11/18/98,114.3125,115,113.5,114.75,4567700,82.819091
11/17/98,113.656197,115.625,113,114.0625,9058900,82.322899
11/16/98,114.218697,114.359299,112.890602,114.0625,6023700,82.322899
11/13/98,112.218697,113.218697,112.125,113.218697,5524600,81.713896
11/12/98,112.3125,113.125,111.6875,112.125,5457400,80.924537
11/11/98,113.8125,114,111.890602,112.25,10922400,81.014754
11/10/98,113,113.9375,112.25,113,14015200,81.556055
11/9/98,113.9375,114.25,112.5,113.3125,6188700,81.781597
11/6/98,113.468697,114.5625,113.3125,114.125,5224800,82.368007
11/5/98,111.531197,113.9375,111.125,113.781197,6841500,82.119872
11/4/98,112.468697,113.093697,111.093697,112.25,8233600,81.014754
11/3/98,111.593697,111.8125,110.75,111.0625,6866000,80.157694
11/2/98,110.8125,111.875,110.1875,111.875,6501400,80.744103
10/30/98,110.125,110.906197,109.5,110,9872800,79.39085
10/29/98,107.093697,109.4375,106.625,109.406197,9625600,78.962281
10/28/98,106.5625,107.531197,106.031197,106.8125,5650600,77.09032
10/27/98,108.4375,108.968697,106.281197,107,10089700,77.225645
10/26/98,107.718697,108.468697,106.781197,107.625,5838600,77.676729
10/23/98,107.968697,108,106.781197,106.843697,6237200,77.112835
10/22/98,106.781197,108.468697,106.156197,108.218697,8277500,78.105221
10/21/98,106.875,107.625,105.875,106.625,9178400,76.954994
10/20/98,107.5625,108.796799,106.093697,107,14611600,77.225645
10/19/98,105.6875,106.8125,105.5,106.375,7915900,76.774561
10/16/98,106.125,106.75,105,106,16573900,76.50391
10/15/98,100.125,107.25,99.9375,105.968697,20541100,76.481317
10/14/98,98.9375,101.8125,98.843697,100.5625,8176900,72.579476
10/13/98,99.5625,100.406197,98.75,99.625,6256800,71.902849
10/12/98,100.625,101.4375,99.6875,99.968697,9508500,72.150907
10/9/98,97,98.781197,94.0625,98.531197,12708500,71.113413
10/8/98,94.5625,96.75,92.218697,96.593697,20625000,69.715052
10/7/98,98.625,100.031197,95.75,97.125,14348500,70.098512
10/6/98,100.75,101.281197,97.531197,98.593697,12621000,71.158522
10/5/98,99.593697,99.968697,96.343697,98.6875,12807200,71.226223
10/2/98,98.875,100.875,97.218697,100.718697,14351800,72.692209
10/1/98,100.031197,101.546799,98.093697,98.8125,13335600,71.31644
9/30/98,103.5,104.3125,101.375,101.75,7908400,73.436536
9/29/98,105.375,105.9375,103.375,104.9375,10618100,75.737067
9/28/98,105.3125,106.3125,104.25,105.1875,8847800,75.9175
9/25/98,103.125,105.421799,102.625,104.25,10247400,75.240874
9/24/98,106.3125,106.8125,103.25,104.375,11129500,75.331091
9/23/98,103.875,107,103.781197,107,13688500,77.225645
9/22/98,103.5,103.656197,102.156197,102.875,7270100,74.248488
9/21/98,99.625,103.406197,98.9375,102.031197,8834600,73.639486
9/18/98,102.375,102.406197,101.093697,102.093697,7019200,73.684594
9/17/98,102.25,103.031197,101.781197,102,12945200,73.357867
9/16/98,104.75,105.25,103.156197,105,11024900,75.515451
9/15/98,102.875,104.3125,102.281197,104.0625,8337900,74.841206
9/14/98,102.875,104.453102,102.093697,103.4375,10686800,74.391709
9/11/98,98.1875,101.6875,97,101.6875,20379800,73.133118
9/10/98,98.4375,99.343697,96.8125,98.5,19889300,70.840685
9/9/98,102.75,103.125,100.4375,100.5,12109700,72.279074
9/8/98,100.875,103,99.8125,103,14746500,74.077061
9/4/98,99.4375,99.8125,95.75,97.75,17783800,70.301289
9/3/98,97.625,99.375,96.75,98.5625,17311300,70.885635
9/2/98,99.8125,101.75,98.781197,99.343697,13843200,71.447467
9/1/98,96.0625,100.5625,93.625,100.0625,24748500,71.964427
8/31/98,103.75,104.015602,95,96,22563100,69.042698
8/28/98,104.968697,105.718697,102.156197,103.375,23735900,74.346759
8/27/98,107,107.5625,103.468697,103.75,24887800,74.616457
8/26/98,108.281197,109.625,107.75,108.875,9339700,78.302331
8/25/98,110.375,111.25,108.640602,109.5,9688300,78.751827
8/24/98,109.25,109.9375,108.3125,109.25,7201700,78.572029
8/21/98,108.1875,108.718697,105.5,108.5625,16685400,78.077582
8/20/98,109.6875,110.406197,109.156197,109.4375,7402800,78.706878
8/19/98,111.093697,111.093697,109.625,110.093697,6258600,79.178811
8/18/98,109,110.593697,108.781197,110.375,7603900,79.381123
8/17/98,106,108.9375,105.5,108.375,11290000,77.942733
8/14/98,108.343697,108.718697,105.781197,106.125,8628500,76.324545
8/13/98,108.8125,109.656197,107.375,107.375,9073900,77.223538
8/12/98,107.75,108.875,107.5,108.6875,11158400,78.167482
8/11/98,106.781197,107.4375,105.5,106.875,14287100,76.863941
8/10/98,108.75,109.656197,108.1875,108.5,6273000,78.032633
8/7/98,109.6875,110.593697,108.468697,109.125,12083800,78.482129
8/6/98,108.125,109.5,107.5625,108.9375,13084400,78.34728
8/5/98,107.9375,108.875,105.593697,108.468697,21718400,78.010119
8/4/98,112.218697,112.218697,107,107,15091600,76.95384
8/3/98,111.781197,112.421799,111.031197,111.3125,10486500,80.055368
7/31/98,114.343697,114.5,111.3125,111.781197,7680500,80.392452
7/30/98,113.625,114.593697,113.406197,114.218697,6821600,82.145489
7/29/98,113.718697,114.125,112.25,112.531197,7462400,80.931848
7/28/98,114.4375,114.656197,111.875,112.968697,13693000,81.246496
7/27/98,113.625,115,112.843697,114.906197,9600000,82.639936
7/24/98,114.968697,115.093697,112.875,114.093697,11540500,82.05559
7/23/98,116.3125,116.593697,113.906197,114.1875,15110900,82.123053
7/22/98,116.343697,116.984299,115.531197,116.5,10417300,83.786191
7/21/98,119,119,116.281197,116.5,5518600,83.786191
7/20/98,118.75,119.234299,117.9375,118.5625,2338400,85.26953
7/17/98,118.625,119,118.3125,118.5625,3539500,85.26953
7/16/98,117.6875,118.593697,117.0625,118.406197,6315600,85.157117
7/15/98,118.0625,118.281197,117.531197,117.593697,4977500,84.572772
7/14/98,116.9375,118.156197,116.9375,117.8125,6983600,84.730134
7/13/98,116.5625,116.843697,116.0625,116.5,6555100,83.786191
7/10/98,116.031197,116.9375,115.0625,116.468697,7849700,83.763677
7/9/98,116.281197,116.718697,115.625,115.843697,6942500,83.314181
7/8/98,115.875,116.9375,115.75,116.625,6875000,83.87609
7/7/98,115.984299,116.125,115.281197,115.781197,4920700,83.269231
7/6/98,114.781197,116,114.5625,116,3144400,83.426593
7/2/98,114.718697,114.875,114.25,114.843697,3503900,82.594986
7/1/98,114.0625,114.9375,113.625,114.625,3489500,82.4377
6/30/98,113.906197,114.1875,113.0625,113.3125,4284800,81.493757
6/29/98,114.25,114.6875,113.796799,114.093697,5953400,82.05559
6/26/98,113.3125,113.843697,113.125,113.6875,4833100,81.763455
6/25/98,113.906197,114.4375,112.8125,113.218697,5854800,81.426294
6/24/98,112.156197,113.6875,111.609299,113.406197,8291900,81.561143
6/23/98,111.093697,112.0625,111,111.906197,5004600,80.482351
6/22/98,110.25,111.0625,110.0625,110.593697,5438300,79.538408
6/19/98,111.0625,111.234299,109.625,110.0625,3549100,79.156374
6/18/98,111.1875,111.4375,110.75,110.968697,3844600,79.554946
6/17/98,110.156197,111.781197,109.9375,111.468697,12057700,79.913403
6/16/98,108.406197,109.218697,107.75,109.1875,7471500,78.277982
6/15/98,108.8125,109.906197,107.5,107.531197,10234200,77.090556
6/12/98,109.875,110.4375,108.25,110.4375,9779000,79.174124
6/11/98,111.4375,111.875,109.375,109.406197,8056600,78.434769
6/10/98,111.625,113.0625,111.25,111.5,6186900,79.935844
6/9/98,111.718697,112.421799,111.406197,112.218697,2725300,80.451088
6/8/98,111.9375,112.468697,111.656197,111.875,4159900,80.204687
6/5/98,110.375,112,109.875,112,8463200,80.294301
6/4/98,108.25,110.0625,108.0625,109.875,6566300,78.77086
6/3/98,109.875,110.1875,107.875,107.875,6445100,77.337033
6/2/98,110,110.343697,109.156197,109.625,6701100,78.591632
6/1/98,108.968697,110.218697,108.5625,109.531197,6092200,78.524383
5/29/98,110.625,110.8125,109.031197,109.031197,4772600,78.165926
5/28/98,109.875,110.375,109.0625,110.125,4907600,78.950088
5/27/98,108.531197,109.906197,107.578102,109.625,10202600,78.591632
5/26/98,112.093697,112.093697,109.1875,109.468697,6899300,78.479576
5/22/98,111.75,112.0625,110.9375,111.25,4862200,79.756616
5/21/98,112.375,112.781197,111.3125,111.6875,6301500,80.070266
5/20/98,112.093697,112.5,110.875,112.406197,5716600,80.585509
5/19/98,111,111.6875,110.781197,111.343697,5918700,79.823788
5/18/98,110.718697,111.593697,109.828102,110.593697,4847200,79.286103
5/15/98,112,112.218697,110.8125,111.031197,6716100,79.599753
5/14/98,111.531197,112.6875,111.343697,111.656197,4187500,80.047824
5/13/98,112.0625,112.5625,111.593697,112.218697,4441500,80.451088
5/12/98,110.8125,111.968697,110.343697,111.9375,6045200,80.249494
5/11/98,111.5625,112.218697,110.375,110.75,6336300,79.398159
5/8/98,110,111.375,110,111.125,7951000,79.667002
5/7/98,110.5,110.5625,109.343697,109.343697,6940400,78.389962
5/6/98,112.125,112.125,110.1875,110.218697,5526100,79.017261
5/5/98,112,112.156197,111.125,111.531197,5146400,79.95821
5/4/98,112.718697,113.3125,112.156197,112.3125,4537200,80.518336
5/1/98,111.75,112.593697,111.3125,112.593697,4008800,80.71993
4/30/98,110.5625,111.921799,110.406197,111.343697,8684500,79.823788
4/29/98,109.031197,109.968697,108.4375,109.3125,7703100,78.367596
4/28/98,109.781197,109.8125,108.125,108.5625,6511400,77.829911
4/27/98,109.375,109.6875,107.625,108.718697,14510200,77.941891
4/24/98,111.75,112.468697,110.343697,110.8125,11039700,79.442966
4/23/98,112.625,113,111.75,112,5062000,80.294301
4/22/98,112.875,113.4375,112.8125,113.093697,2386100,81.078387
4/21/98,112.4375,113.156197,111.906197,112.781197,4573200,80.854351
4/20/98,112,112.5625,111.875,112.25,3688300,80.473529
4/17/98,110.718697,112.4375,110.4375,112.281197,5688800,80.495895
4/16/98,111.3125,111.5,110.5,110.8125,7177900,79.442966
4/15/98,111.968697,112.125,111.156197,112.125,3867200,80.383915
4/14/98,111.125,111.8125,110.906197,111.8125,3279100,80.15988
4/13/98,111.375,111.375,110,110.875,4350200,79.487773
4/9/98,110.5625,111.281197,110.531197,111.1875,4481200,79.711809
4/8/98,111.218697,111.281197,109.75,110.3125,4854800,79.08451
4/7/98,111.75,111.9375,110.156197,110.9375,5583700,79.532581
4/6/98,113.25,113.375,111.6875,111.6875,4550500,80.070266
4/3/98,112.343697,112.8125,111.843697,112.593697,3787600,80.71993
4/2/98,110.9375,112.25,110.75,112.031197,3920900,80.316666
4/1/98,110.3125,111.078102,109.406197,110.828102,2929000,79.454152
3/31/98,110.156197,111.1875,109.75,109.9375,5926500,78.815667
3/30/98,109.625,110.093697,108.968697,109.5625,3108700,78.546825
3/27/98,110.75,110.781197,109,109.625,2611300,78.591632
3/26/98,109.875,110.75,109.625,110.093697,3333500,78.927647
3/25/98,111.406197,111.531197,109.1875,110.156197,4597600,78.972454
3/24/98,110.0625,110.8125,109.9375,110.5625,3333600,79.263738
3/23/98,109.718697,110.3125,109.406197,109.625,4453100,78.591632
3/20/98,109.5625,110.1875,108.875,109.875,3123300,78.77086
3/19/98,108.968697,109.375,108.656197,109.25,2554800,78.098399
3/18/98,108.25,108.968697,108.031197,108.968697,1944100,77.897306
3/17/98,108.3125,108.5625,107.656197,108.5625,4581900,77.606933
3/16/98,107.843697,108.375,107.531197,108.25,3223600,77.383539
3/13/98,107.843697,108,106.875,107.093697,2879400,76.556945
3/12/98,107.093697,107.593697,106.5,107.5,3191300,76.847395
3/11/98,106.968697,107.3125,106.781197,107.0625,3439600,76.534644
